"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","core_gene_count","comparison"
"mmu04060","Cytokine-cytokine receptor interaction",81,0.654749737527988,2.37864577077316,5.37865352877113e-10,1.7695770109657e-07,1.47771428527291e-07,1556,"tags=47%, list=15%, signal=40%","16175/20311/14825/20310/18414/21926/20297/13857/12981/50905/12159/21942/12977/16878/330122/15945/16169/16178/21934/18383/22035/21803/21936/16155/15979/12156/12168/242700/16164/83430/77125/100532/20304/21808/23886/16195/66102/57914","Positive NES",38,"STm_MBCD vs MBCD"
"mmu05133","Pertussis",45,0.711036171297125,2.27279126864697,2.43595998736106e-07,2.67143611947262e-05,2.23082651474118e-05,981,"tags=27%, list=9%, signal=24%","16175/18126/20311/21926/12266/16362/12475/15900/18033/26419/12369/106759","Positive NES",12,"STm_MBCD vs MBCD"
"mmu04668","TNF signaling pathway",96,0.580570779404536,2.15165843452506,2.20572693816207e-07,2.67143611947262e-05,2.23082651474118e-05,2032,"tags=43%, list=19%, signal=35%","20311/14825/20310/257632/21926/20297/22329/18035/12981/21929/12977/16362/16878/13614/330122/15945/18033/26419/12051/26399/66724/12369/16477/67384/217344/11796/208647/26410/19225/26417/20304/12633/69601/53859/26395/18710/16168/18708/12675/14102/19697","Positive NES",41,"STm_MBCD vs MBCD"
"mmu05140","Leishmaniasis",42,0.702006409697285,2.20633078873331,8.1954905576296e-07,6.74079098365034e-05,5.62900798826665e-05,892,"tags=26%, list=8%, signal=24%","16175/18126/21926/24088/18035/12266/18033/13712/21803/15170/15979","Positive NES",11,"STm_MBCD vs MBCD"
"mmu05323","Rheumatoid arthritis",45,0.691535456160389,2.21045821600593,1.065354146837e-06,7.01003028618745e-05,5.85384068051487e-05,1467,"tags=40%, list=14%, signal=35%","16175/20311/14825/20310/21926/20297/24088/12981/12977/330122/21934/21803/11972/83430/14254/20304/21808/140494","Positive NES",18,"STm_MBCD vs MBCD"
"mmu04657","IL-17 signaling pathway",60,0.627979979940299,2.13360825552516,2.27654584801479e-06,0.000124830597332811,0.000104241836198572,1482,"tags=32%, list=14%, signal=27%","20311/14825/20310/21926/20297/18035/12981/50905/21929/330122/15945/18033/26419/66724/56489/19225/26417/103213/16819","Positive NES",19,"STm_MBCD vs MBCD"
"mmu04640","Hematopoietic cell lineage",25,0.765914687367918,2.1906481917518,2.89765116792847e-06,0.000130241821266282,0.00010876056743081,560,"tags=28%, list=5%, signal=27%","16175/21926/13857/12981/12977/12475/16178","Positive NES",7,"STm_MBCD vs MBCD"
"mmu05146","Amoebiasis",53,0.635337284618689,2.11211988615808,3.1669743772956e-06,0.000130241821266282,0.00010876056743081,907,"tags=25%, list=9%, signal=23%","18126/14825/20310/21926/24088/12981/12475/18752/330122/16178/18033/21803/14676","Positive NES",13,"STm_MBCD vs MBCD"
"mmu04933","AGE-RAGE signaling pathway in diabetic complications",67,0.588217487866546,2.0507593585384,4.34382562675511e-06,0.000158790959022492,0.000132600992816735,2592,"tags=48%, list=24%, signal=36%","16175/21926/18127/22329/18754/13614/20851/18033/18712/18787/21803/26419/18762/234779/26417/18753/21808/13653/22340/18710/18708/19697/12576/20848/56458/19094/12367/15894/11652/16452/13367/16476","Positive NES",32,"STm_MBCD vs MBCD"
"mmu04380","Osteoclast differentiation",82,0.541749990090327,1.96182850011657,3.50657263494837e-05,0.00115366239689801,0.000963384692338446,2068,"tags=34%, list=19%, signal=28%","16175/21926/12703/18035/12977/19698/14389/18033/21934/18383/19016/21803/26419/100201/26399/15979/16477/234779/26417/21808/53859/26395/18710/16440/18708/12675/19697/15980","Positive NES",28,"STm_MBCD vs MBCD"
"mmu05152","Tuberculosis",105,0.511705481197251,1.92572338699607,4.06091471640206e-05,0.00121458267426934,0.00101425716840281,1586,"tags=22%, list=15%, signal=19%","16175/18126/257632/21926/24088/12266/12475/18044/18033/21803/26419/16155/53970/15979/11972/16706/83430/108960/26417/21808/140494/56632/170767","Positive NES",23,"STm_MBCD vs MBCD"
"mmu04010","MAPK signaling pathway",191,0.422627039943253,1.7091488375065,4.65111750840219e-05,0.0012751813835536,0.00106486111376577,1833,"tags=25%, list=17%, signal=21%","16175/14172/21926/71751/19099/18188/12977/19698/12475/18752/18218/17260/18099/70686/18033/13712/26407/110651/21803/26419/17762/26399/13636/20111/18479/269881/109689/26410/54635/14256/18783/13638/14254/26417/19060/12531/21808/20130/13866/14013/26406/17873/22340/26401/53859/15511/26395/56274","Positive NES",48,"STm_MBCD vs MBCD"
"mmu04061","Viral protein interaction with cytokine and cytokine receptor",24,0.712554323118298,2.0214211634968,0.000102293752306644,0.00258881880837583,0.00216183557506348,803,"tags=42%, list=8%, signal=39%","20311/14825/20310/21926/20297/12977/330122/15945/22035/16155","Positive NES",10,"STm_MBCD vs MBCD"
"mmu05321","Inflammatory bowel disease",24,0.699203853934055,1.98354767080148,0.000237660694241154,0.00521269122702265,0.00435294324189061,892,"tags=33%, list=8%, signal=31%","16175/257632/21926/24088/19885/18033/21803/15979","Positive NES",8,"STm_MBCD vs MBCD"
"mmu05145","Toxoplasmosis",75,0.516128753622711,1.84519306181827,0.000228188710050383,0.00521269122702265,0.00435294324189061,2646,"tags=40%, list=25%, signal=30%","18126/21926/24088/12703/18035/18033/21803/26419/16155/26399/15979/11796/226519/26417/21808/18036/15511/12675/17087/19697/15980/20848/19094/12367/11652/16452/21937/26409/105675/16774","Positive NES",30,"STm_MBCD vs MBCD"
"mmu04151","PI3K-Akt signaling pathway",184,0.409291808500921,1.65629435160298,0.000306744930774229,0.00630744263904508,0.00526713335079432,2070,"tags=25%, list=19%, signal=21%","14172/18414/13857/18127/24088/18188/83490/14745/12977/16404/98432/16410/16420/18033/53978/75778/14710/13636/56717/74747/14936/263803/225849/12125/226519/208647/54635/14256/16398/13638/14254/14697/26417/13866/21770/56484/22340/26395/18710/51792/18708/12675/74551/14924/19697/12576","Positive NES",46,"STm_MBCD vs MBCD"
"mmu05142","Chagas disease",66,0.531165251976693,1.84958922121276,0.000326931534626828,0.00632708675836626,0.00528353749458837,2068,"tags=35%, list=19%, signal=28%","18126/21926/24088/18035/12266/18033/18787/21803/26419/15979/14676/106759/26417/20304/21808/12633/18710/51792/18708/12675/14102/19697/15980","Positive NES",23,"STm_MBCD vs MBCD"
"mmu04940","Type I diabetes mellitus",14,0.768180126218067,1.91440157841438,0.000487194237709624,0.00803967881440209,0.00671366555929913,21,"tags=14%, list=0%, signal=14%","16175/21926","Positive NES",2,"STm_MBCD vs MBCD"
"mmu04064","NF-kappa B signaling pathway",73,0.520649662711211,1.84747179910374,0.000469445813749346,0.00803967881440209,0.00671366555929913,2555,"tags=45%, list=24%, signal=35%","14825/20310/21926/22329/18035/21929/170720/19698/12475/330122/333654/18792/18033/21934/66724/106759/234779/11796/19225/111173/12633/17873/53859/12675/17087/19697/12042/57913/15894/12995/21937/18034/26409","Positive NES",33,"STm_MBCD vs MBCD"
"mmu05134","Legionellosis",46,0.572572007217412,1.82878455267498,0.000488734274431738,0.00803967881440209,0.00671366555929913,584,"tags=20%, list=5%, signal=19%","14825/20310/21926/24088/18035/12266/12475/330122/18033","Positive NES",9,"STm_MBCD vs MBCD"
"mmu03008","Ribosome biogenesis in eukaryotes",71,-0.498314252757387,-1.82989646679659,0.000539268891076954,0.00844854596020561,0.00705509677048045,2882,"tags=48%, list=27%, signal=35%","72554/67045/71340/105372/224092/14113/69237/237107/110816/213895/30877/19384/216987/59028/21771/55989/66161/217109/269470/68147/217995/27993/73674/72515/195434/67973/98956/56488/100019/67724/245474/67134/57815/230082","Negative NES",34,"STm_MBCD vs MBCD"
"mmu04066","HIF-1 signaling pathway",81,0.485723324309966,1.76458830743158,0.000774969516377963,0.0115893168585614,0.00967784898443293,2107,"tags=33%, list=20%, signal=27%","18126/18127/13614/18752/18033/18787/56717/15979/234779/112407/15275/170768/20525/14254/26417/68263/13866/26395/18710/18708/15277/18641/19697/56421/15980/12576/20848","Positive NES",27,"STm_MBCD vs MBCD"
"mmu04062","Chemokine signaling pathway",97,0.454263010299959,1.69030373323763,0.00097338035955519,0.013923571230159,0.0116271063544121,2509,"tags=40%, list=24%, signal=31%","20311/14825/20310/20297/18035/20851/330122/15945/11515/18033/14710/18762/93742/234779/18479/19303/109689/14697/26417/18753/20304/66102/56484/26385/18036/26395/18710/606496/11512/18708/12675/19697/20848/20300/22325/20416/11652/16452/56744","Positive NES",39,"STm_MBCD vs MBCD"
"mmu05418","Fluid shear stress and atherosclerosis",104,0.456226799913755,1.70885340915378,0.00104707175759193,0.0143536086769894,0.0119862161724339,812,"tags=13%, list=8%, signal=13%","16175/21926/18127/22329/12159/13614/16410/17260/16178/18033/14871/26419/18762/26399","Positive NES",14,"STm_MBCD vs MBCD"
"mmu04926","Relaxin signaling pathway",73,0.498049815928056,1.76727856632889,0.00129421191911018,0.0170318288554899,0.0142227078268529,2407,"tags=34%, list=23%, signal=27%","18126/18127/18035/13614/11515/18033/21803/14710/26419/18762/14676/109689/208647/14697/26417/22340/26395/18710/11512/18708/19697/11909/19094/20416/11652","Positive NES",25,"STm_MBCD vs MBCD"
"mmu04650","Natural killer cell mediated cytotoxicity",53,0.513608789780684,1.70744479328399,0.00169499522326513,0.0214482087867011,0.0179106782701296,2357,"tags=40%, list=22%, signal=31%","56743/21926/12981/18752/22035/15170/15979/234779/18479/19247/26417/26395/18710/18708/14102/15980/22325/20416/12367/21933/15894","Positive NES",21,"STm_MBCD vs MBCD"
"mmu05332","Graft-versus-host disease",11,0.774606531717394,1.79854619554198,0.00328661051311924,0.0400479577339344,0.0334427034668273,21,"tags=18%, list=0%, signal=18%","16175/21926","Positive NES",2,"STm_MBCD vs MBCD"
"mmu03020","RNA polymerase",32,-0.5767010701247,-1.80442371228517,0.00399022908587681,0.0451432739804999,0.0376976308075843,1746,"tags=44%, list=16%, signal=37%","20019/28071/64424/12909/70333/67065/70408/17749/69241/70428/26939/78929/218832/20017","Negative NES",14,"STm_MBCD vs MBCD"
"mmu05235","PD-L1 expression and PD-1 checkpoint pathway in cancer",64,0.467214213338846,1.60935322123808,0.0041493324616024,0.0451432739804999,0.0376976308075843,2592,"tags=42%, list=24%, signal=32%","24088/18035/18037/18033/15170/26399/56717/15979/106759/19247/26417/60533/26406/18036/26395/18710/78798/18708/12675/19697/15980/20848/19094/12995/11652/16452/16476","Positive NES",27,"STm_MBCD vs MBCD"
"mmu05167","Kaposi sarcoma-associated herpesvirus infection",133,0.394791580822108,1.54060612228911,0.00425362156047264,0.0451432739804999,0.0376976308075843,2592,"tags=35%, list=24%, signal=27%","14825/20310/18035/12981/12266/54720/330122/18033/14710/26419/26399/56717/15979/22695/56489/106759/15015/234779/19225/13557/66734/14697/26417/16195/15039/19645/26395/18710/100504663/16440/18708/12675/14102/19697/20848/17164/19094/12367/15894/11652/21414/16452/225326/21937/12575/16476","Positive NES",46,"STm_MBCD vs MBCD"
"mmu05417","Lipid and atherosclerosis",142,0.38924323245384,1.51539284549714,0.00393500895595843,0.0451432739804999,0.0376976308075843,981,"tags=14%, list=9%, signal=13%","14825/20310/21926/18127/24088/22329/18035/11806/12475/330122/18033/19016/50527/22035/18986/26419/26399/12369/56489/106759","Positive NES",20,"STm_MBCD vs MBCD"
"mmu04020","Calcium signaling pathway",89,0.438881831388715,1.60186695813905,0.0050931850647806,0.050777511706449,0.0424025933622883,1976,"tags=27%, list=19%, signal=22%","18126/14172/18127/21425/18752/11515/14676/234779/22335/54635/14254/68528/13866/56632/22340/15235/233011/12494/269999/102093/11739/215999/16440/15464","Positive NES",24,"STm_MBCD vs MBCD"
"mmu04936","Alcoholic liver disease",94,0.428535200667733,1.58286011807408,0.00494485196793272,0.050777511706449,0.0424025933622883,2555,"tags=36%, list=24%, signal=28%","14825/20310/21926/18035/12266/12475/11529/330122/18033/14245/64898/26419/26399/66724/56489/106759/56484/20249/80911/53859/12268/12675/17087/14102/19697/11370/56458/19094/12367/11652/21414/56752/21937/26409","Positive NES",34,"STm_MBCD vs MBCD"
"mmu04930","Type II diabetes mellitus",26,0.60263379003409,1.75941638752721,0.00576329817081942,0.0557683852411644,0.0465703041047638,1984,"tags=54%, list=19%, signal=44%","21926/12703/18754/18770/26419/18762/56717/15275/26417/18753/384783/18710/18708/15277","Positive NES",14,"STm_MBCD vs MBCD"
"mmu04660","T cell receptor signaling pathway",82,0.442459942281063,1.60227141819088,0.00841052096956139,0.079058897113877,0.0660194277610683,2592,"tags=35%, list=24%, signal=27%","21926/18035/12981/18037/18033/214230/26419/15170/225849/18479/19247/70584/26410/26417/21770/18036/53859/26395/18710/51792/18708/12675/19697/12042/19094/22325/11652/26409/16476","Positive NES",29,"STm_MBCD vs MBCD"
"mmu04960","Aldosterone-regulated sodium reabsorption",21,0.608345147638937,1.68665884038761,0.00993854069308329,0.0860468391585369,0.071854823293483,1968,"tags=33%, list=18%, signal=27%","110784/18752/26417/83814/18710/65962/18708","Positive NES",7,"STm_MBCD vs MBCD"
"mmu05143","African trypanosomiasis",14,0.658920249510587,1.64211221126303,0.00977943758931678,0.0860468391585369,0.071854823293483,372,"tags=29%, list=3%, signal=28%","21926/22329/11806/18752","Positive NES",4,"STm_MBCD vs MBCD"
"mmu05200","Pathways in cancer",330,0.308232613360238,1.33911468815713,0.00989715627478171,0.0860468391585369,0.071854823293483,2109,"tags=24%, list=20%, signal=20%","18126/14172/13857/13982/18035/18510/12159/14745/170770/13614/20851/18128/18752/12578/16410/17977/16169/11515/18033/22409/26462/53978/14871/13712/18712/19016/24069/17685/21803/14710/26419/56717/15979/12369/12125/12156/14296/234779/11796/112407/226519/16164/83430/19225/14256/16398/20525/13557/27015/14697/54354/26417/14867/21808/16195/13866/14013/17873/22340/19645/26395/18710/13542/16168/110279/11512/78798/18708/12675/69632/14102/19697/19401/15980/12402/12576/20848/64143","Positive NES",78,"STm_MBCD vs MBCD"
"mmu05144","Malaria",14,0.657435363647813,1.6384116887652,0.0102015644543369,0.0860593514224831,0.0718652718645596,732,"tags=29%, list=7%, signal=27%","21926/24088/22329/21803","Positive NES",4,"STm_MBCD vs MBCD"
"mmu00220","Arginine biosynthesis",16,0.666892029031021,1.7084797004765,0.012477308531332,0.0977389168287673,0.081618484377886,1319,"tags=38%, list=12%, signal=33%","18126/18127/216456/76282/108682/109652","Positive NES",6,"STm_MBCD vs MBCD"
"mmu04371","Apelin signaling pathway",81,0.416646091736841,1.51363705430525,0.0122531103783736,0.0977389168287673,0.081618484377886,1958,"tags=23%, list=18%, signal=19%","18126/18127/18754/16890/17260/11515/18787/14710/56717/66734/14697/26417/20130/13653/56632/26395/15184/11512/16440","Positive NES",19,"STm_MBCD vs MBCD"
"mmu05164","Influenza A",112,0.385538921399236,1.47259275278864,0.0124489993444604,0.0977389168287673,0.081618484377886,2068,"tags=26%, list=19%, signal=21%","16175/21926/18035/270151/81489/15945/18033/246728/22035/16647/17857/15979/56489/106759/17858/77125/26417/20304/246727/18036/26395/11739/18710/18708/12675/14102/71586/19697/15980","Positive NES",29,"STm_MBCD vs MBCD"
"mmu04621","NOD-like receptor signaling pathway",128,0.371920061160959,1.44437754694805,0.0127916729028829,0.097871171745313,0.0817289260135232,2091,"tags=27%, list=20%, signal=22%","14825/20310/257632/21926/18035/270151/229898/21929/330122/18033/246728/26419/72512/66724/56489/106759/11796/69146/22335/66734/26417/22051/18753/20304/246727/210766/15951/67526/18036/215999/12363/16440/12675/19697/27223","Positive NES",35,"STm_MBCD vs MBCD"
"mmu05207","Chemical carcinogenesis - receptor activation",114,0.369273812022298,1.41334839592815,0.0152426176536611,0.113973209273966,0.0951751963541999,2721,"tags=31%, list=26%, signal=23%","14172/11444/13982/20851/18752/11515/18033/14871/110651/16647/56717/20111/56489/109689/208647/26417/14867/12053/19645/26395/18710/11512/18708/19697/20848/22337/11909/11652/14866/16452/14863/16476/74090/216869/56615","Positive NES",35,"STm_MBCD vs MBCD"
"mmu04917","Prolactin signaling pathway",50,0.471485935217715,1.54420550694038,0.01707791213432,0.115764861904933,0.0966713452477602,2498,"tags=42%, list=23%, signal=32%","13982/12703/16362/20851/14430/12700/18033/21934/26419/26417/56484/192157/26395/18710/18708/19697/20848/19094/20416/11652/16452","Positive NES",21,"STm_MBCD vs MBCD"
"mmu05414","Dilated cardiomyopathy",34,0.507735498991042,1.53297451056378,0.016575104908447,0.115764861904933,0.0966713452477602,1407,"tags=24%, list=13%, signal=20%","21926/16404/16410/16420/11515/21803/16398/21808","Positive NES",8,"STm_MBCD vs MBCD"
"mmu04918","Thyroid hormone synthesis",34,0.505101993334011,1.52502332918356,0.0171516160110561,0.115764861904933,0.0966713452477602,573,"tags=15%, list=5%, signal=14%","70337/69590/18510/18752/11515","Positive NES",5,"STm_MBCD vs MBCD"
"mmu05162","Measles",95,0.395747359047133,1.46817044147114,0.0172415751773304,0.115764861904933,0.0966713452477602,2107,"tags=24%, list=20%, signal=20%","16175/24088/18035/21929/170770/20851/18033/246728/26419/17857/56489/17858/246727/18036/15511/18710/18708/12675/14102/71586/19697/12576/20848","Positive NES",23,"STm_MBCD vs MBCD"
"mmu05206","MicroRNAs in cancer",130,0.365904712480327,1.42100202256581,0.0160015621025071,0.115764861904933,0.0966713452477602,2107,"tags=28%, list=20%, signal=23%","12532/12703/216456/18754/18128/18752/12578/18792/13436/18033/18712/140486/13636/56717/74747/12125/12168/234779/70584/19225/13557/13638/22762/13433/26417/12531/21808/384783/13866/67849/26395/18710/15184/18708/108655/12576/20848","Positive NES",37,"STm_MBCD vs MBCD"
"mmu04382","Cornified envelope formation",90,-0.371647082449469,-1.42069680400402,0.0177081011949062,0.116519305862483,0.0973013560393796,1903,"tags=26%, list=18%, signal=21%","18772/16665/19041/12830/18553/109620/16682/56460/268656/54420/16447/54325/20198/74127/72930/16666/18600/12738/20197/628324/16671/16687/223917","Negative NES",23,"STm_MBCD vs MBCD"
"mmu00620","Pyruvate metabolism",33,0.523427680671593,1.57107175115304,0.0184860399498428,0.118523854283089,0.0989752870513081,2809,"tags=39%, list=26%, signal=29%","68738/52815/11529/18770/14651/18563/68263/74551/60525/110460/56752/11522/14194","Positive NES",13,"STm_MBCD vs MBCD"
"mmu04014","Ras signaling pathway",132,0.355114496612428,1.38400659089532,0.0187332535645004,0.118523854283089,0.0989752870513081,2109,"tags=29%, list=20%, signal=23%","14172/19732/12977/18752/14389/18033/13712/19696/214230/18784/14710/26419/13636/228850/234779/18479/19247/16706/70584/54635/14256/18783/13638/14254/14697/54354/26417/20130/56784/22340/26395/53357/56392/18710/18708/12675/19697/64143","Positive NES",38,"STm_MBCD vs MBCD"
"mmu04620","Toll-like receptor signaling pathway",68,0.434702085977474,1.50928845157968,0.0193088487909326,0.119860589664469,0.10009154983979,2032,"tags=28%, list=19%, signal=23%","21926/24088/18035/12475/15945/18033/26419/26399/56489/106759/26410/26417/20304/26395/18710/18708/12675/17087/19697","Positive NES",19,"STm_MBCD vs MBCD"
"mmu04625","C-type lectin receptor signaling pathway",71,0.430355001873287,1.51576212981572,0.0197725481762672,0.120466080555406,0.100597174931886,2592,"tags=42%, list=24%, signal=32%","21926/18035/19698/16362/18033/26419/12051/56489/234779/18479/19247/16706/83430/19225/26417/18753/20130/53859/18710/16440/18708/12675/69632/19697/12042/17164/19094/11652/18034/16476","Positive NES",30,"STm_MBCD vs MBCD"
"mmu04630","JAK-STAT signaling pathway",79,0.412671482317379,1.48898640344734,0.0204851246142882,0.12253829087456,0.102327608121134,2107,"tags=34%, list=20%, signal=28%","18414/13857/12703/12981/16878/20851/12700/16169/17344/18712/16155/15170/56717/15979/19247/242700/16164/83430/16195/57914/192157/18710/16168/18708/15980/11761/20848","Positive NES",27,"STm_MBCD vs MBCD"
"mmu04931","Insulin resistance",72,0.410217535796688,1.45100293217659,0.0256665504862918,0.150790984106964,0.125920482648913,2227,"tags=38%, list=21%, signal=30%","21926/18127/18035/18754/18033/110651/26419/18762/56717/14936/20111/19247/208647/110078/20525/14583/18753/384783/208104/18710/18708/74551/19697/20848/108155/110854/56458","Positive NES",27,"STm_MBCD vs MBCD"
"mmu04975","Fat digestion and absorption",18,-0.603490069045717,-1.64164551618941,0.0267735529757165,0.154535068930013,0.12904704204362,334,"tags=28%, list=3%, signal=27%","55979/17777/67800/19012/14079","Negative NES",5,"STm_MBCD vs MBCD"
"mmu04015","Rap1 signaling pathway",116,0.368893549894498,1.41097355502085,0.0290414236078544,0.164734971844554,0.137564638142468,2311,"tags=29%, list=22%, signal=23%","14172/14745/12977/101540/18752/56513/11515/53978/18762/26399/13636/93742/70549/54635/13638/14254/54354/26417/20469/20130/18441/22340/26395/238130/18710/244668/11512/18708/14924/18645/64143/19094/22325/107746","Positive NES",34,"STm_MBCD vs MBCD"
"mmu05166","Human T-cell leukemia virus 1 infection",168,0.338930628537316,1.35606934625051,0.0331572668324413,0.184893911658867,0.15439869122689,2032,"tags=26%, list=19%, signal=21%","21926/18035/12981/12580/19698/12236/20851/12578/16169/16178/11515/18033/21374/13712/21803/107995/26419/22695/15015/70549/208647/22335/20525/68999/13557/26417/21808/13653/15039/26406/19645/217232/26401/53859/26395/11739/18710/16168/11512/18708/12675/52563/19697","Positive NES",43,"STm_MBCD vs MBCD"
"mmu00071","Fatty acid degradation",33,0.497332737961418,1.4927476027486,0.0342745076934338,0.18689028631246,0.156065796600711,2709,"tags=39%, list=25%, signal=29%","71519/270076/235674/11529/94180/80911/14081/11370/11363/110460/56752/11522/23986","Positive NES",13,"STm_MBCD vs MBCD"
"mmu04658","Th1 and Th2 cell differentiation",47,0.450962124153347,1.45594651694752,0.0346513904713072,0.18689028631246,0.156065796600711,2592,"tags=38%, list=24%, signal=29%","18035/18037/20851/18128/103806/18033/26419/15979/26417/270118/18036/12675/19697/15980/19094/16452/433586/16476","Positive NES",18,"STm_MBCD vs MBCD"
"mmu04935","Growth hormone synthesis, secretion and action",73,0.397383789524737,1.41007552131103,0.0386135796745186,0.20312868426944,0.169625936951924,2498,"tags=33%, list=23%, signal=25%","12703/20851/18752/11515/26419/26399/56717/16477/234779/208647/26417/384783/26401/26395/18710/11512/16440/18708/20848/11909/19094/20416/11652/16452","Positive NES",24,"STm_MBCD vs MBCD"
"mmu04217","Necroptosis",102,0.36932872751625,1.37813807159735,0.0388969820941481,0.20312868426944,0.169625936951924,1304,"tags=16%, list=12%, signal=14%","16175/21926/319176/21929/20851/30941/22035/66371/26419/15979/106759/11796/110078/22335/77125/18783","Positive NES",16,"STm_MBCD vs MBCD"
"mmu00561","Glycerolipid metabolism",37,-0.445265416689703,-1.43585344478727,0.0426356163835242,0.219173715471554,0.183024603225326,1219,"tags=35%, list=11%, signal=31%","28169/13350/218121/55979/110524/225010/225913/231510/67800/64899/11677/19012/71910","Negative NES",13,"STm_MBCD vs MBCD"
"mmu05165","Human papillomavirus infection",214,0.310471728815882,1.27499854765866,0.0464344941956882,0.23502997831356,0.196265635385824,2965,"tags=33%, list=28%, signal=24%","21926/16404/16362/18128/16848/103733/16410/16420/56513/103806/18033/22409/21374/18762/17857/93742/56717/11972/225849/56489/106759/15015/17858/19303/226519/208647/19225/16398/26417/140494/21770/15039/270118/12695/19645/26395/18710/13542/51792/18708/12675/14102/14924/19697/53310/12576/11975/76252/56458/12367/16419/237336/11652/26941/21414/56217/101206/433586/21937/12575/217325/16774/100038882/22031/14368/73834/11920/19053/23962/107932","Positive NES",70,"STm_MBCD vs MBCD"
"mmu04080","Neuroactive ligand-receptor interaction",32,0.488493822738297,1.47050372798467,0.0477099236641221,0.237826740689336,0.19860111764491,1515,"tags=34%, list=14%, signal=30%","11444/12266/14745/13614/18442/53978/11443/21833/14739/223780/18441","Positive NES",11,"STm_MBCD vs MBCD"
"mmu00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin",15,0.609180660568671,1.55305744477841,0.048599585988824,0.238246434937611,0.19895159020546,2640,"tags=47%, list=25%, signal=35%","93683/56219/58193/15476/117592/54616/14042","Positive NES",7,"STm_MBCD vs MBCD"
"mmu00010","Glycolysis / Gluconeogenesis",41,0.460075986693323,1.44528441895031,0.0492424242424242,0.238246434937611,0.19895159020546,2973,"tags=51%, list=28%, signal=37%","68738/11529/18770/15275/68263/72157/15277/18641/74551/56421/60525/21991/17330/66681/56752/18648/11522/13808/14751/11676/11674","Positive NES",21,"STm_MBCD vs MBCD"
"mmu00330","Arginine and proline metabolism",28,0.495186131316851,1.44575700605426,0.0547169811320755,0.250026205450734,0.208788480635551,55,"tags=7%, list=1%, signal=7%","18126/18127","Positive NES",2,"STm_MBCD vs MBCD"
"mmu04622","RIG-I-like receptor signaling pathway",48,0.428947776151072,1.38923110685283,0.0547169811320755,0.250026205450734,0.208788480635551,2787,"tags=42%, list=26%, signal=31%","21926/18035/270151/15945/18033/26419/72512/56489/67526/26401/18036/12675/71586/19697/19094/54644/26409/27215/100038882/22031","Positive NES",20,"STm_MBCD vs MBCD"
"mmu04932","Non-alcoholic fatty liver disease",128,0.347683070914692,1.35025150166824,0.0535405872193437,0.250026205450734,0.208788480635551,3145,"tags=29%, list=29%, signal=21%","16175/21926/18770/18033/19016/21803/26419/12369/12125/12865/384783/208104/22433/18710/606496/18708/14102/19697/16396/226646/19094/12367/11652/75406/21937/16476/595136/17708/67264/17993/70316/227197/16337/14281/66152/67130/20463","Positive NES",37,"STm_MBCD vs MBCD"
"mmu05170","Human immunodeficiency virus 1 infection",159,0.325545635528688,1.29400009178467,0.053448275862069,0.250026205450734,0.208788480635551,2032,"tags=23%, list=19%, signal=19%","21926/12532/24088/18035/18752/16885/18033/214230/14710/26419/72512/26399/11766/56717/21354/15015/99375/234779/18479/19303/70584/14697/26417/76681/15039/22390/16886/72584/321006/26395/18710/16440/18708/12675/14102/19697","Positive NES",36,"STm_MBCD vs MBCD"
"mmu04659","Th17 cell differentiation",59,0.410688374703218,1.39469298580568,0.0574074074074074,0.258726534753932,0.21605383321317,3839,"tags=61%, list=36%, signal=39%","18035/18037/20851/19885/18033/21803/26419/56717/15979/83430/26417/16195/18036/12675/19697/19401/15980/20848/19094/16452/16476/14281/19056/26415/16190/15519/15251/21813/20852/17127/21812/19055/11622/29857/26420/18018","Positive NES",36,"STm_MBCD vs MBCD"
"mmu05171","Coronavirus disease",166,0.324953785059434,1.29652229995565,0.0593220338983051,0.263742556115437,0.220242544060564,2107,"tags=18%, list=20%, signal=15%","21926/24088/18035/12981/12266/18752/619547/15945/629595/18033/246728/26419/72512/17857/56489/17858/234779/100042335/26417/16195/246727/15200/18036/12268/18710/18708/12675/71586/19697/20848","Positive NES",30,"STm_MBCD vs MBCD"
"mmu04148","Efferocytosis",103,0.354335839260993,1.32808960042648,0.0611510791366906,0.264719803104885,0.221058610175571,2498,"tags=36%, list=23%, signal=28%","13857/17289/18442/11980/16410/19329/18218/70686/13436/19016/21803/269338/15170/71732/381560/12369/320940/80743/209018/19247/19225/20525/26417/56632/105722/26395/53357/50770/226421/16423/17164/19094/12367/218035/16419/271457/16452","Positive NES",37,"STm_MBCD vs MBCD"
"mmu04360","Axon guidance",117,0.343223247820691,1.31118619109213,0.0605536332179931,0.264719803104885,0.221058610175571,2002,"tags=27%, list=19%, signal=22%","13643/13835/53972/20353/16885/56513/19876/259302/214230/223881/18762/13636/231148/93742/57764/12168/234779/18479/19247/70584/11854/13638/26417/20130/20352/20347/16886/140570/18710/20361/18708/69632","Positive NES",32,"STm_MBCD vs MBCD"
"mmu04664","Fc epsilon RI signaling pathway",41,0.446503192619444,1.40264679307118,0.0643939393939394,0.272640041744913,0.22767253525971,2407,"tags=34%, list=23%, signal=27%","21926/12981/14389/26419/26399/234779/18783/26417/26395/18710/18708/19094/22325/11652","Positive NES",14,"STm_MBCD vs MBCD"
